run_number,event_number,trigger_number,timestamp_low,timestamp_high
269,8998,8998,2856957793,2856957818
269,8999,8999,2858053618,2858053643
269,9000,9000,2859301768,2859301793
269,9001,9001,2860862443,2860862468
269,9002,9002,2931801493,2931801518
269,9003,9003,2934191368,2934191393
269,9004,9004,2935255918,2935255943
269,9005,9005,2935860443,2935860468
269,9006,9006,2936449368,2936449393
269,9007,9007,2938558943,2938558968
269,9008,9008,2939616643,2939616668
269,9009,9009,2939901843,2939901868
269,9010,9010,2940121593,2940121618
269,9011,9011,2940282718,2940282743
269,9012,9012,2940557168,2940557193
269,9013,9013,3012128343,3012128368
269,9014,9014,3013047368,3013047393
269,9015,9015,3014198843,3014198868
269,9016,9016,3014370743,3014370768
269,9017,9017,3014566068,3014566093
269,9018,9018,3017508718,3017508743
269,9019,9019,3018519543,3018519568
269,9020,9020,3019475693,3019475718
269,9021,9021,3095746268,3095746293
269,9022,9022,3096757093,3096757118
269,9023,9023,3097899768,3097899793
269,9024,9024,3098714293,3098714318
269,9025,9025,3099474143,3099474168
269,9026,9026,3100221268,3100221293
269,9027,9027,3100510368,3100510393
269,9028,9028,3101245793,3101245818
269,9029,9029,3102121843,3102121868
269,9030,9030,3171368593,3171368618
269,9031,9031,3172467318,3172467343
269,9032,9032,3173249618,3173249643
269,9033,9033,3174935318,3174935343
269,9034,9034,3176408093,3176408118
269,9035,9035,3177109343,3177109368
269,9036,9036,3177816443,3177816468
269,9037,9037,3179377118,3179377143
269,9038,9038,3179854693,3179854718
269,9039,9039,3180109618,3180109643
269,9040,9040,3180803043,3180803068
269,9041,9041,3184263318,3184263343
269,9042,9042,3254745268,3254745293
269,9043,9043,3255626218,3255626243
269,9044,9044,3256402643,3256402668
269,9045,9045,3256924168,3256924193
269,9046,9046,3257069693,3257069718
269,9047,9047,3257665468,3257665493
269,9048,9048,3258035618,3258035643
269,9049,9049,3258931193,3258931218
269,9050,9050,3260506543,3260506568
269,9051,9051,3263071218,3263071243
269,9052,9052,3331880293,3331880318
269,9053,9053,3333924418,3333924443
269,9054,9054,3334304343,3334304368
269,9055,9055,3334509443,3334509468
269,9056,9056,3335082743,3335082768
269,9057,9057,3335739043,3335739068
269,9058,9058,3338222668,3338222693
269,9059,9059,3339499143,3339499168
269,9060,9060,3339801918,3339801943
269,9061,9061,3340268743,3340268768
269,9062,9062,3341155543,3341155568
269,9063,9063,3341919293,3341919318
269,9064,9064,3343862818,3343862843
269,9065,9065,3412066268,3412066293
269,9066,9066,3413652343,3413652368
269,9067,9067,3414711043,3414711068
269,9068,9068,3415608568,3415608593
269,9069,9069,3418610793,3418610818
269,9070,9070,3418985843,3418985868
269,9071,9071,3421308318,3421308343
269,9072,9072,3492640218,3492640243
269,9073,9073,3493970393,3493970418
269,9074,9074,3494228243,3494228268
269,9075,9075,3494778093,3494778118
269,9076,9076,3495869993,3495870018
269,9077,9077,3496591743,3496591768
269,9078,9078,3497163068,3497163093
269,9079,9079,3497771518,3497771543
269,9080,9080,3498575318,3498575343
269,9081,9081,3499324418,3499324443
269,9082,9082,3500569643,3500569668
269,9083,9083,3501364618,3501364643
269,9084,9084,3501620518,3501620543
269,9085,9085,3502165493,3502165518
269,9086,9086,3572835943,3572835968
269,9087,9087,3573396543,3573396568
269,9088,9088,3574762868,3574762893
269,9089,9089,3575487543,3575487568
269,9090,9090,3575814718,3575814743
269,9091,9091,3576769893,3576769918
269,9092,9092,3577782668,3577782693
269,9093,9093,3578471218,3578471243
269,9094,9094,3578882393,3578882418
269,9095,9095,3579569943,3579569968
269,9096,9096,3579993818,3579993843
269,9097,9097,3651534718,3651534743
269,9098,9098,3652038668,3652038693
269,9099,9099,3654846543,3654846568
269,9100,9100,3655090693,3655090718
269,9101,9101,3655575118,3655575143
269,9102,9102,3655785093,3655785118
269,9103,9103,3656164043,3656164068
269,9104,9104,3657207093,3657207118
269,9105,9105,3658223793,3658223818
269,9106,9106,3658507993,3658508018
269,9107,9107,3659563768,3659563793
269,9108,9108,3660508193,3660508218
269,9109,9109,3728663768,3728663793
269,9110,9110,3729725393,3729725418
269,9111,9111,3730410018,3730410043
269,9112,9112,3732772543,3732772568
269,9113,9113,3734345918,3734345943
269,9114,9114,3734645743,3734645768
269,9115,9115,3734916293,3734916318
269,9116,9116,3735630218,3735630243
269,9117,9117,3737865768,3737865793
269,9118,9118,3738385343,3738385368
269,9119,9119,3739088543,3739088568
269,9120,9120,3739609093,3739609118
269,9121,9121,3739809318,3739809343
269,9122,9122,3741609268,3741609293
269,9123,9123,3809760218,3809760243
269,9124,9124,3813594543,3813594568
269,9125,9125,3815400368,3815400393
269,9126,9126,3816493243,3816493268
269,9127,9127,3820257268,3820257293
269,9128,9128,3822717443,3822717468
269,9129,9129,3893571518,3893571543
269,9130,9130,3896265118,3896265143
269,9131,9131,3896549318,3896549343
269,9132,9132,3898967518,3898967543
269,9133,9133,3901405243,3901405268
269,9134,9134,3967736543,3967736568
269,9135,9135,3973577893,3973577918
269,9136,9136,3975339768,3975339793
269,9137,9137,3975983393,3975983418
269,9138,9138,3976186518,3976186543
269,9139,9139,3976671918,3976671943
269,9140,9140,3977255968,3977255993
269,9141,9141,3978619368,3978619393
269,9142,9142,3978801018,3978801043
269,9143,9143,3979569643,3979569668
269,9144,9144,3981721193,3981721218
269,9145,9145,4050413943,4050413968
269,9146,9146,4054580343,4054580368
269,9147,9147,4055459318,4055459343
269,9148,9148,4056019918,4056019943
269,9149,9149,4056442818,4056442843
269,9150,9150,4057161618,4057161643
269,9151,9151,4058951843,4058951868
269,9152,9152,4059783943,4059783968
269,9153,9153,4060286918,4060286943
269,9154,9154,4060547668,4060547693
269,9155,9155,4133959843,4133959868
269,9156,9156,4134188368,4134188393
269,9157,9157,4135481468,4135481493
269,9158,9158,4136407318,4136407343
269,9159,9159,4137997318,4137997343
269,9160,9160,4138253193,4138253218
269,9161,9161,4139234718,4139234743
269,9162,9162,4139395868,4139395893
269,9163,9163,4140448718,4140448743
269,9164,9164,4141867768,4141867793
269,9165,9165,4142436193,4142436218
269,9166,9166,4214287418,4214287443
269,9167,9167,4214491543,4214491568
269,9168,9168,4214790393,4214790418
269,9169,9169,4216787643,4216787668
269,9170,9170,4218097343,4218097368
269,9171,9171,4218384468,4218384493
269,9172,9172,4219756668,4219756693
269,9173,9173,4220640543,4220640568
269,9174,9174,4221147418,4221147443
269,9175,9175,4221435518,4221435543
269,9176,9176,4222586018,4222586043
269,9177,9177,4293298718,4293298743
269,9178,9178,4293940393,4293940418
269,9179,9179,4294146468,4294146493
269,9180,9180,4294639668,4294639693
269,9181,9181,100147,100172
269,9182,9182,457597,457622
269,9183,9183,992797,992822
269,9184,9184,1455722,1455747
269,9185,9185,1701847,1701872
269,9186,9186,2170647,2170672
269,9187,9187,3475447,3475472
269,9188,9188,4309497,4309522
269,9189,9189,4583947,4583972
269,9190,9190,5522497,5522522
269,9191,9191,79219597,79219622
269,9192,9192,80962922,80962947
269,9193,9193,82390797,82390822
269,9194,9194,82773647,82773672
269,9195,9195,84264997,84265022
269,9196,9196,87425422,87425447
269,9197,9197,155035172,155035197
269,9198,9198,156034297,156034322
269,9199,9199,158454422,158454447
269,9200,9200,160007297,160007322
269,9201,9201,160605997,160606022
269,9202,9202,161033772,161033797
269,9203,9203,162051447,162051472
269,9204,9204,162369822,162369847
269,9205,9205,163353322,163353347
269,9206,9206,163846522,163846547
269,9207,9207,164662997,164663022
269,9208,9208,164814372,164814397
269,9209,9209,165220672,165220697
269,9210,9210,166507897,166507922
269,9211,9211,238903122,238903147
269,9212,9212,240071197,240071222
269,9213,9213,240260672,240260697
269,9214,9214,240722622,240722647
269,9215,9215,241468772,241468797
269,9216,9216,241648497,241648522
269,9217,9217,243411347,243411372
269,9218,9218,244569647,244569672
269,9219,9219,246578622,246578647
269,9220,9220,317596022,317596047
269,9221,9221,318425197,318425222
269,9222,9222,319136222,319136247
269,9223,9223,319548347,319548372
269,9224,9224,320175372,320175397
269,9225,9225,321099272,321099297
269,9226,9226,321349297,321349322
269,9227,9227,321748747,321748772
269,9228,9228,322489047,322489072
269,9229,9229,322923672,322923697
269,9230,9230,324421847,324421872
269,9231,9231,325192422,325192447
269,9232,9232,326330222,326330247
269,9233,9233,395261272,395261297
269,9234,9234,397772222,397772247
269,9235,9235,399369047,399369072
269,9236,9236,399949197,399949222
269,9237,9237,400225572,400225597
269,9238,9238,401398547,401398572
269,9239,9239,402257997,402258022
269,9240,9240,402839097,402839122
269,9241,9241,403441697,403441722
269,9242,9242,404862722,404862747
269,9243,9243,405364722,405364747
269,9244,9244,406281797,406281822
269,9245,9245,406652922,406652947
269,9246,9246,477171272,477171297
269,9247,9247,477786547,477786572
269,9248,9248,478480947,478480972
269,9249,9249,480209622,480209647
269,9250,9250,482524297,482524322
269,9251,9251,482744022,482744047
269,9252,9252,483631797,483631822
269,9253,9253,484157247,484157272
269,9254,9254,484712972,484712997
269,9255,9255,485852722,485852747
269,9256,9256,486275597,486275622
269,9257,9257,486467997,486468022
269,9258,9258,556096372,556096397
269,9259,9259,556866947,556866972
269,9260,9260,558700122,558700147
269,9261,9261,560303797,560303822
269,9262,9262,561452322,561452347
269,9263,9263,561756072,561756097
269,9264,9264,562304947,562304972
269,9265,9265,562765922,562765947
269,9266,9266,563950597,563950622
269,9267,9267,634657297,634657322
269,9268,9268,635112422,635112447
269,9269,9269,637961322,637961347
269,9270,9270,638449647,638449672
269,9271,9271,639450722,639450747
269,9272,9272,640903972,640903997
269,9273,9273,642058372,642058397
269,9274,9274,642471497,642471522
269,9275,9275,643148322,643148347
269,9276,9276,643499897,643499922
269,9277,9277,643834897,643834922
269,9278,9278,644445297,644445322
269,9279,9279,716739947,716739972
269,9280,9280,720062497,720062522
269,9281,9281,720416047,720416072
269,9282,9282,721642722,721642747
269,9283,9283,723023697,723023722
269,9284,9284,723496397,723496422
269,9285,9285,723858747,723858772
269,9286,9286,798173322,798173347
269,9287,9287,798619647,798619672
269,9288,9288,798997622,798997647
269,9289,9289,799431247,799431272
269,9290,9290,800520222,800520247
269,9291,9291,801403122,801403147
269,9292,9292,802389522,802389547
269,9293,9293,803245072,803245097
269,9294,9294,803848647,803848672
269,9295,9295,804179722,804179747
269,9296,9296,879489272,879489297
269,9297,9297,879791072,879791097
269,9298,9298,880133872,880133897
269,9299,9299,881146672,881146697
269,9300,9300,881819572,881819597
269,9301,9301,882721997,882722022
269,9302,9302,883232797,883232822
269,9303,9303,884376447,884376472
269,9304,9304,886331697,886331722
269,9305,9305,958402922,958402947
269,9306,9306,961507697,961507722
269,9307,9307,963394572,963394597
269,9308,9308,963687572,963687597
269,9309,9309,964035272,964035297
269,9310,9310,964426897,964426922
269,9311,9311,965645772,965645797
269,9312,9312,1039078197,1039078222
269,9313,9313,1041736622,1041736647
269,9314,9314,1044631422,1044631447
269,9315,9315,1045235972,1045235997
269,9316,9316,1045798522,1045798547
269,9317,9317,1049291022,1049291047
269,9318,9318,1117444772,1117444797
269,9319,9319,1118784747,1118784772
269,9320,9320,1119018147,1119018172
269,9321,9321,1119791672,1119791697
269,9322,9322,1121077922,1121077947
269,9323,9323,1122283097,1122283122
269,9324,9324,1122982372,1122982397
269,9325,9325,1124618272,1124618297
269,9326,9326,1125037247,1125037272
269,9327,9327,1126887022,1126887047
269,9328,9328,1198649397,1198649422
269,9329,9329,1199321322,1199321347
269,9330,9330,1200251097,1200251122
269,9331,9331,1201107622,1201107647
269,9332,9332,1202142872,1202142897
269,9333,9333,1203981897,1203981922
269,9334,9334,1205452747,1205452772
269,9335,9335,1276599072,1276599097
269,9336,9336,1278250572,1278250597
269,9337,9337,1279786847,1279786872
269,9338,9338,1280123797,1280123822
269,9339,9339,1280464647,1280464672
269,9340,9340,1281077997,1281078022
269,9341,9341,1281983347,1281983372
269,9342,9342,1282223597,1282223622
269,9343,9343,1282523422,1282523447
269,9344,9344,1283392647,1283392672
269,9345,9345,1284744347,1284744372
269,9346,9346,1285276622,1285276647
269,9347,9347,1285769822,1285769847
269,9348,9348,1287179122,1287179147
269,9349,9349,1287456497,1287456522
269,9350,9350,1288089372,1288089397
269,9351,9351,1355897272,1355897297
269,9352,9352,1357784147,1357784172
269,9353,9353,1358601597,1358601622
269,9354,9354,1360475797,1360475822
269,9355,9355,1361256147,1361256172
269,9356,9356,1361968122,1361968147
269,9357,9357,1362900822,1362900847
269,9358,9358,1363274872,1363274897
269,9359,9359,1365497747,1365497772
269,9360,9360,1365650097,1365650122
269,9361,9361,1367128747,1367128772
269,9362,9362,1435381122,1435381147
269,9363,9363,1436865647,1436865672
269,9364,9364,1437825697,1437825722
269,9365,9365,1438386297,1438386322
269,9366,9366,1438856047,1438856072
269,9367,9367,1439956747,1439956772
269,9368,9368,1441684447,1441684472
269,9369,9369,1442313397,1442313422
269,9370,9370,1443127922,1443127947
269,9371,9371,1443507847,1443507872
269,9372,9372,1443886772,1443886797
269,9373,9373,1444353622,1444353647
269,9374,9374,1445374222,1445374247
269,9375,9375,1446307897,1446307922
269,9376,9376,1446748372,1446748397
269,9377,9377,1447244497,1447244522
269,9378,9378,1518093697,1518093722
269,9379,9379,1518785172,1518785197
269,9380,9380,1519165072,1519165097
269,9381,9381,1520034297,1520034322
269,9382,9382,1520690622,1520690647
269,9383,9383,1522886122,1522886147
269,9384,9384,1524065922,1524065947
269,9385,9385,1596784522,1596784547
269,9386,9386,1597603922,1597603947
269,9387,9387,1598293447,1598293472
269,9388,9388,1598884322,1598884347
269,9389,9389,1599069897,1599069922
269,9390,9390,1600416697,1600416722
269,9391,9391,1601846497,1601846522
269,9392,9392,1602268422,1602268447
269,9393,9393,1602939372,1602939397
269,9394,9394,1603779297,1603779322
269,9395,9395,1604837022,1604837047
269,9396,9396,1606209197,1606209222
269,9397,9397,1606750272,1606750297
269,9398,9398,1676192097,1676192122
269,9399,9399,1680781397,1680781422
269,9400,9400,1681052897,1681052922
269,9401,9401,1681982672,1681982697
269,9402,9402,1682818672,1682818697
269,9403,9403,1683740647,1683740672
269,9404,9404,1685079622,1685079647
269,9405,9405,1685219297,1685219322
269,9406,9406,1760706697,1760706722
269,9407,9407,1761359097,1761359122
269,9408,9408,1763060422,1763060447
269,9409,9409,1763491122,1763491147
269,9410,9410,1764236322,1764236347
269,9411,9411,1764817422,1764817447
269,9412,9412,1765927872,1765927897
269,9413,9413,1771723322,1771723347
269,9414,9414,1839730447,1839730472
269,9415,9415,1840040047,1840040072
269,9416,9416,1840466847,1840466872
269,9417,9417,1840682697,1840682722
269,9418,9418,1842518797,1842518822
269,9419,9419,1842871372,1842871397
269,9420,9420,1843525722,1843525747
269,9421,9421,1845213372,1845213397
269,9422,9422,1846042547,1846042572
269,9423,9423,1846462522,1846462547
269,9424,9424,1921616047,1921616072
269,9425,9425,1922179572,1922179597
269,9426,9426,1922610272,1922610297
269,9427,9427,1923062447,1923062472
269,9428,9428,1924917122,1924917147
269,9429,9429,1925591997,1925592022
269,9430,9430,1925891822,1925891847
269,9431,9431,2000243272,2000243297
269,9432,9432,2001366422,2001366447
269,9433,9433,2001625247,2001625272
269,9434,9434,2003068722,2003068747
269,9435,9435,2003307997,2003308022
269,9436,9436,2003626397,2003626422
269,9437,9437,2003862747,2003862772
269,9438,9438,2004913622,2004913647
269,9439,9439,2006223322,2006223347
269,9440,9440,2006413747,2006413772
269,9441,9441,2008875897,2008875922
269,9442,9442,2077277697,2077277722
269,9443,9443,2079421447,2079421472
269,9444,9444,2079726172,2079726197
269,9445,9445,2080262347,2080262372
269,9446,9446,2082004697,2082004722
269,9447,9447,2082565297,2082565322
269,9448,9448,2084242197,2084242222
269,9449,9449,2084934647,2084934672
269,9450,9450,2085213972,2085213997
269,9451,9451,2086358597,2086358622
269,9452,9452,2087127222,2087127247
269,9453,9453,2159111272,2159111297
269,9454,9454,2159883822,2159883847
269,9455,9455,2160076222,2160076247
269,9456,9456,2160354572,2160354597
269,9457,9457,2160824322,2160824347
269,9458,9458,2161134897,2161134922
269,9459,9459,2162274647,2162274672
269,9460,9460,2163324547,2163324572
269,9461,9461,2163841197,2163841222
269,9462,9462,2239377447,2239377472
269,9463,9463,2240182222,2240182247
269,9464,9464,2240749647,2240749672
269,9465,9465,2242048597,2242048622
269,9466,9466,2242289822,2242289847
269,9467,9467,2242656072,2242656097
269,9468,9468,2243019372,2243019397
269,9469,9469,2243966747,2243966772
269,9470,9470,2244318322,2244318347
269,9471,9471,2245389722,2245389747
269,9472,9472,2316435197,2316435222
269,9473,9473,2319421797,2319421822
269,9474,9474,2320220697,2320220722
269,9475,9475,2320657272,2320657297
269,9476,9476,2320985422,2320985447
269,9477,9477,2322390822,2322390847
269,9478,9478,2324133172,2324133197
269,9479,9479,2394502922,2394502947
269,9480,9480,2396321472,2396321497
269,9481,9481,2399998547,2399998572
269,9482,9482,2400165547,2400165572
269,9483,9483,2400478097,2400478122
269,9484,9484,2400987897,2400987922
269,9485,9485,2401663747,2401663772
269,9486,9486,2402026072,2402026097
269,9487,9487,2402609147,2402609172
269,9488,9488,2403032022,2403032047
269,9489,9489,2403657097,2403657122
269,9490,9490,2404896447,2404896472
269,9491,9491,2405282222,2405282247
269,9492,9492,2405881897,2405881922
269,9493,9493,2406475697,2406475722
269,9494,9494,2406599722,2406599747
269,9495,9495,2407177897,2407177922
269,9496,9496,2407532447,2407532472
269,9497,9497,2412098272,2412098297
269,9498,9498,2481105497,2481105522
269,9499,9499,2481862397,2481862422
269,9500,9500,2482542147,2482542172
269,9501,9501,2483757122,2483757147
269,9502,9502,2484251297,2484251322
269,9503,9503,2484893922,2484893947
269,9504,9504,2556107647,2556107672
269,9505,9505,2558401797,2558401822
269,9506,9506,2559109872,2559109897
269,9507,9507,2559578672,2559578697
269,9508,9508,2561496797,2561496822
269,9509,9509,2562742047,2562742072
269,9510,9510,2563531172,2563531197
269,9511,9511,2564334947,2564334972
269,9512,9512,2637113022,2637113047
269,9513,9513,2637454847,2637454872
269,9514,9514,2640930747,2640930772
269,9515,9515,2641157347,2641157372
269,9516,9516,2641447397,2641447422
269,9517,9517,2642166222,2642166247
269,9518,9518,2642542247,2642542272
269,9519,9519,2643867547,2643867572
269,9520,9520,2644139047,2644139072
269,9521,9521,2644343172,2644343197
269,9522,9522,2645647972,2645647997
269,9523,9523,2646413672,2646413697
269,9524,9524,2646590447,2646590472
269,9525,9525,2646875622,2646875647
269,9526,9526,2719620622,2719620647
269,9527,9527,2720585547,2720585572
269,9528,9528,2721945047,2721945072
269,9529,9529,2722511497,2722511522
269,9530,9530,2723257647,2723257672
269,9531,9531,2725355497,2725355522
269,9532,9532,2726074322,2726074347
269,9533,9533,2726485497,2726485522
269,9534,9534,2727569572,2727569597
269,9535,9535,2728778672,2728778697
269,9536,9536,2797202822,2797202847
269,9537,9537,2798125772,2798125797
269,9538,9538,2798609197,2798609222
269,9539,9539,2798796722,2798796747
269,9540,9540,2800758822,2800758847
269,9541,9541,2801055722,2801055747
269,9542,9542,2801405347,2801405372
269,9543,9543,2802429872,2802429897
269,9544,9544,2805154722,2805154747
269,9545,9545,2805506322,2805506347
269,9546,9546,2876841997,2876842022
269,9547,9547,2878076472,2878076497
269,9548,9548,2878617547,2878617572
269,9549,9549,2878942772,2878942797
269,9550,9550,2879519972,2879519997
269,9551,9551,2881018147,2881018172
269,9552,9552,2882684322,2882684347
269,9553,9553,2883641422,2883641447
269,9554,9554,2885004847,2885004872
269,9555,9555,2886008822,2886008847
269,9556,9556,2886238347,2886238372
269,9557,9557,2889735722,2889735747
269,9558,9558,2957817097,2957817122
269,9559,9559,2958188222,2958188247
269,9560,9560,2958693147,2958693172
269,9561,9561,2958909972,2958909997
269,9562,9562,2959131672,2959131697
269,9563,9563,2959373872,2959373897
269,9564,9564,2959748897,2959748922
269,9565,9565,2961516647,2961516672
269,9566,9566,2961768622,2961768647
269,9567,9567,2962153422,2962153447
269,9568,9568,2962701322,2962701347
269,9569,9569,2964579422,2964579447
269,9570,9570,3039212272,3039212297
269,9571,9571,3039494522,3039494547
269,9572,9572,3041192922,3041192947
269,9573,9573,3042095347,3042095372
269,9574,9574,3043611097,3043611122
269,9575,9575,3044545747,3044545772
269,9576,9576,3044717647,3044717672
269,9577,9577,3045455997,3045456022
269,9578,9578,3045762672,3045762697
269,9579,9579,3117457622,3117457647
269,9580,9580,3118754622,3118754647
269,9581,9581,3119490047,3119490072
269,9582,9582,3120709872,3120709897
269,9583,9583,3121253872,3121253897
269,9584,9584,3122748147,3122748172
269,9585,9585,3123831247,3123831272
269,9586,9586,3125233722,3125233747
269,9587,9587,3125771872,3125771897
269,9588,9588,3129129597,3129129622
269,9589,9589,3131554622,3131554647
269,9590,9590,3200112697,3200112722
269,9591,9591,3200828572,3200828597
269,9592,9592,3201518097,3201518122
269,9593,9593,3202039622,3202039647
269,9594,9594,3202979147,3202979172
269,9595,9595,3203118822,3203118847
269,9596,9596,3203759497,3203759522
269,9597,9597,3205148297,3205148322
269,9598,9598,3205482322,3205482347
269,9599,9599,3206051697,3206051722
269,9600,9600,3206516597,3206516622
269,9601,9601,3207995247,3207995272
269,9602,9602,3280406097,3280406122
269,9603,9603,3280748897,3280748922
269,9604,9604,3282160147,3282160172
269,9605,9605,3282790097,3282790122
269,9606,9606,3283111422,3283111447
269,9607,9607,3284081222,3284081247
269,9608,9608,3284661347,3284661372
269,9609,9609,3285165322,3285165347
269,9610,9610,3286082397,3286082422
269,9611,9611,3358491397,3358491422
269,9612,9612,3359661422,3359661447
269,9613,9613,3360666397,3360666422
269,9614,9614,3361414522,3361414547
269,9615,9615,3361631322,3361631347
269,9616,9616,3361957522,3361957547
269,9617,9617,3362220247,3362220272
269,9618,9618,3362474172,3362474197
269,9619,9619,3362773047,3362773072
269,9620,9620,3363066022,3363066047
269,9621,9621,3363347297,3363347322
269,9622,9622,3363838547,3363838572
269,9623,9623,3364033897,3364033922
269,9624,9624,3365342597,3365342622
269,9625,9625,3366005747,3366005772
269,9626,9626,3440694147,3440694172
269,9627,9627,3441679597,3441679622
269,9628,9628,3442075147,3442075172
269,9629,9629,3442656247,3442656272
269,9630,9630,3443067422,3443067447
269,9631,9631,3444572422,3444572447
269,9632,9632,3444951372,3444951397
269,9633,9633,3445150597,3445150622
269,9634,9634,3447365647,3447365672
269,9635,9635,3448478047,3448478072
269,9636,9636,3519406597,3519406622
269,9637,9637,3519590197,3519590222
269,9638,9638,3520417422,3520417447
269,9639,9639,3520745572,3520745597
269,9640,9640,3521605047,3521605072
269,9641,9641,3523380597,3523380622
269,9642,9642,3524320122,3524320147
269,9643,9643,3525226447,3525226472
269,9644,9644,3525431547,3525431572
269,9645,9645,3526913122,3526913147
269,9646,9646,3527420997,3527421022
269,9647,9647,3529431922,3529431947
269,9648,9648,3594859722,3594859747
269,9649,9649,3597576747,3597576772
269,9650,9650,3598169572,3598169597
269,9651,9651,3598956772,3598956797
269,9652,9652,3601782222,3601782247
269,9653,9653,3602317422,3602317447
269,9654,9654,3603252072,3603252097
269,9655,9655,3603430797,3603430822
269,9656,9656,3604584222,3604584247
269,9657,9657,3605575522,3605575547
269,9658,9658,3605867547,3605867572
269,9659,9659,3606308022,3606308047
269,9660,9660,3679323522,3679323547
269,9661,9661,3681463372,3681463397
269,9662,9662,3681707547,3681707572
269,9663,9663,3682691997,3682692022
269,9664,9664,3683018197,3683018222
269,9665,9665,3684263422,3684263447
269,9666,9666,3684408947,3684408972
269,9667,9667,3684672647,3684672672
269,9668,9668,3687211947,3687211972
269,9669,9669,3689249222,3689249247
269,9670,9670,3758864897,3758864922
269,9671,9671,3761103397,3761103422
269,9672,9672,3761447172,3761447197
269,9673,9673,3762172822,3762172847
269,9674,9674,3763682722,3763682747
269,9675,9675,3764300947,3764300972
269,9676,9676,3765861647,3765861672
269,9677,9677,3835127772,3835127797
269,9678,9678,3839186747,3839186772
269,9679,9679,3840777697,3840777722
269,9680,9680,3841291422,3841291447
269,9681,9681,3841495547,3841495572
269,9682,9682,3842187997,3842188022
269,9683,9683,3843388297,3843388322
269,9684,9684,3843873697,3843873722
269,9685,9685,3844396197,3844396222
269,9686,9686,3844586647,3844586672
269,9687,9687,3845845547,3845845572
269,9688,9688,3848086972,3848086997
269,9689,9689,3917424297,3917424322
269,9690,9690,3919476247,3919476272
269,9691,9691,3919880572,3919880597
269,9692,9692,3920208722,3920208747
269,9693,9693,3920344472,3920344497
269,9694,9694,3921256672,3921256697
269,9695,9695,3921965722,3921965747
269,9696,9696,3923028322,3923028347
269,9697,9697,3923434597,3923434622
269,9698,9698,3925453347,3925453372
269,9699,9699,3997081997,3997082022
269,9700,9700,3997700222,3997700247
269,9701,9701,3999179847,3999179872
269,9702,9702,4001890072,4001890097
269,9703,9703,4002466297,4002466322
269,9704,9704,4002989772,4002989797
269,9705,9705,4003311097,4003311122
269,9706,9706,4003820897,4003820922
269,9707,9707,4004244772,4004244797
269,9708,9708,4004559247,4004559272
269,9709,9709,4004918647,4004918672
269,9710,9710,4006348472,4006348497
269,9711,9711,4081661922,4081661947
269,9712,9712,4081872897,4081872922
269,9713,9713,4082639572,4082639597
269,9714,9714,4084089897,4084089922
269,9715,9715,4085972872,4085972897
269,9716,9716,4086255122,4086255147
269,9717,9717,4158180572,4158180597
269,9718,9718,4158683547,4158683572
269,9719,9719,4160496197,4160496222
269,9720,9720,4162072522,4162072547
269,9721,9721,4162471972,4162471997
269,9722,9722,4163970147,4163970172
269,9723,9723,4165505447,4165505472
269,9724,9724,4169616172,4169616197
269,9725,9725,4240116697,4240116722
269,9726,9726,4241547472,4241547497
269,9727,9727,4241901997,4241902022
269,9728,9728,4243796722,4243796747
269,9729,9729,4247273597,4247273622
269,9730,9730,22549101,22549126
269,9731,9731,24785626,24785651
269,9732,9732,25804276,25804301
269,9733,9733,27124701,27124726
269,9734,9734,27668701,27668726
269,9735,9735,28082801,28082826
269,9736,9736,30715851,30715876
269,9737,9737,30906301,30906326
269,9738,9738,34858801,34858826
269,9739,9739,42001051,42001076
269,9740,9740,102203751,102203776
269,9741,9741,103063226,103063251
269,9742,9742,104421726,104421751
269,9743,9743,105182551,105182576
269,9744,9744,107370251,107370276
269,9745,9745,108159376,108159401
269,9746,9746,108666251,108666276
269,9747,9747,109558926,109558951
269,9748,9748,110815876,110815901
269,9749,9749,111116676,111116701
269,9750,9750,181073326,181073351
269,9751,9751,183205351,183205376
269,9752,9752,184331426,184331451
269,9753,9753,185236776,185236801
269,9754,9754,187204726,187204751
269,9755,9755,188109101,188109126
269,9756,9756,188633576,188633601
269,9757,9757,190424751,190424776
269,9758,9758,191322301,191322326
269,9759,9759,192422001,192422026
269,9760,9760,192691551,192691576
269,9761,9761,265638601,265638626
269,9762,9762,265793876,265793901
269,9763,9763,266133751,266133776
269,9764,9764,268511901,268511926
269,9765,9765,269001201,269001226
269,9766,9766,269358651,269358676
269,9767,9767,269946601,269946626
269,9768,9768,270792376,270792401
269,9769,9769,271150801,271150826
269,9770,9770,271394001,271394026
269,9771,9771,342141726,342141751
269,9772,9772,342331201,342331226
269,9773,9773,342646651,342646676
269,9774,9774,343955376,343955401
269,9775,9775,344525726,344525751
269,9776,9776,345189851,345189876
269,9777,9777,346864801,346864826
269,9778,9778,347654926,347654951
269,9779,9779,347880526,347880551
269,9780,9780,348388376,348388401
269,9781,9781,348608126,348608151
269,9782,9782,349785001,349785026
269,9783,9783,353889851,353889876
269,9784,9784,425017401,425017426
269,9785,9785,425751826,425751851
269,9786,9786,426042876,426042901
269,9787,9787,426280201,426280226
269,9788,9788,426762676,426762701
269,9789,9789,427513701,427513726
269,9790,9790,428000076,428000101
269,9791,9791,429077326,429077351
269,9792,9792,429426976,429427001
269,9793,9793,429734626,429734651
269,9794,9794,430303026,430303051
269,9795,9795,431076526,431076551
